date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,NSM,WeekStatusWeekday,WeekStatusWeekend,Day_of_weekFriday,Day_of_weekMonday,Day_of_weekSaturday,Day_of_weekSunday,Day_of_weekThursday,Day_of_weekTuesday,Day_of_weekWednesday,High_Energy_Usage
2016-05-01 17:00:00,300,-0.4790797768335793,0.4379935764495478,-0.5611866026847013,0.6196221442451437,-2.003522337918541,0.14907616179269173,-1.4387797388507062,0.24541017956843772,-0.8439052468524176,0.05849238009635468,-1.1515746345410771,1.0901233221193467,-1.721052191368377,-0.41570211767319615,-1.640217350375812,0.4963382451421379,-1.3678891773809478,0.05667048702039941,-1.0267400929994948,1.201430534537381,1.3349182374948805,-2.6676861691078,-0.0162175192400954,0.14152170823043572,-0.8012095764023786,61200,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2016-05-07 05:50:00,50,-0.4790797768335793,1.191406527699021,-0.643280196865336,0.5284194624640456,-0.2998790049795107,1.2125207459469278,-0.2926722455400089,1.2946068729644207,-0.5613419799771446,0.8174741686478704,-0.3823273006655715,0.5493631673429098,-1.1057304663277525,1.16525018371622,-0.29100066176577205,0.803069122915953,-0.16196944722768053,1.1437018183532535,0.445055341359801,0.750071442974911,-0.489590217335959,-0.8892474263512485,-0.9001532848323454,0.14152170823043572,0.3828689686266707,21000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-02 16:00:00,80,-0.4790797768335793,-0.365231801328815,-0.9791937812166883,-0.20576212587379705,-1.1779105688788534,-0.8811357791067524,-0.6275937382232949,-0.22778895120115888,-0.9759728607180232,-0.8089153782482322,-0.6372651778865602,-0.12768168231140703,0.0903479546772973,-0.41570211767319615,-1.040565488771344,-0.393181300401923,-0.7802425787189592,-0.5257268168291502,-0.028681323273041955,-0.11503348251982289,-1.787018451882352,-0.6543592905154776,2.4316046008615158,-1.215052002065012,-0.49128297736792953,57600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2016-01-26 17:20:00,20,-0.4790797768335793,-1.1393999302986382,1.299322302163994,-0.5356118249820885,1.0245398745216552,-0.9359696404772058,1.4618247482412479,-0.9946978872760145,1.6354338529851788,-1.1341932876274534,0.18186130588000876,0.28226705850595735,0.8717530392419289,-1.2143030767690466,1.3710778676813788,-1.9242795986228804,1.1357235392855647,-1.0899242049334352,1.5531173705010062,0.44916538193326455,0.6186297330057422,-0.2964345120990669,1.7516540119444002,0.14152170823043572,0.4464436556080944,62400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2016-04-24 08:50:00,70,2.0411493037503705,-0.11616966868436215,-0.9373092943898276,-0.778818976398381,-0.21879213480597035,0.27702183832371685,-1.5104754712293809,0.3994912758436524,-1.1227390296152004,0.4524400703445409,-0.7562361872563516,-0.5655441558145978,-0.13726757735077344,0.5321921957936875,-0.6128572805269499,0.3889824379213025,-0.8108691115482478,0.44879594444183984,-1.2435348378314695,-0.6604257181578073,0.34382722499420315,0.5871922846164547,-0.15220763702351667,-0.8476466221933311,-0.3800272751504343,31800,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-02 19:40:00,120,3.301263844042345,0.008361397637864285,1.1074913524970282,0.0724060535585531,-0.16964857712503761,-0.6318909546956,0.6199120051658281,-0.5214987565064161,0.03833712716844782,-0.8631283631447697,-0.3790020240061672,-0.735215864297086,0.699569968704476,-0.7427256558192715,-0.8013565396313088,-0.20232653200934475,-0.640509022685326,-0.5935628664252821,-0.8252012746556876,-0.9362562741126506,-1.5888002493821458,0.7549695244991482,0.7997231874604416,0.8763324679738055,-0.6502196948214939,70800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-01-31 18:30:00,180,4.56137838433432,0.4379935764495478,1.114192870389304,0.7062646919371879,0.6559631919146517,-0.2829482005199869,1.9757295156841814,-0.5361842467716778,2.3894477879621,-0.9227626465309599,0.3811315886546775,0.46835860974480836,1.4540079098412404,-0.5136511967314544,2.4735899588813157,-0.15802096077533334,1.8560851135411527,-1.3381048741875117,1.7538532453454176,0.6936515565296022,-0.43553070756321177,0.8556358684287644,1.0037083641355757,-0.4943722184705554,1.475558901119919,66600,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2016-04-14 22:50:00,60,-0.4790797768335793,0.6102615515286486,0.27734082358882955,0.23505083606819446,0.6002671598762496,0.559499305989709,0.16822889118011097,0.8540421650065365,0.12970948792431808,0.6494139154686052,0.4268233531227844,0.5772769000287383,-0.5278631071591671,0.4677353824779397,0.19315303692965666,0.9075036836817918,0.8364008327699581,0.6026679593793667,0.3703815959176775,1.0353053133373114,-0.6044666756031043,-0.5648780959113766,-0.15220763702351667,0.14152170823043572,0.9788816590775338,82200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-01-27 10:10:00,20,-0.4790797768335793,-1.2369492655844045,1.4790067506511837,-0.5660127189091357,1.1965423264049224,-1.16693651109819,1.796746240924536,-1.0403860792123687,1.8135715647108812,-1.0799803027309158,0.5044131418422162,0.29211896415977895,1.438919151018505,-1.0976594154174317,1.9361845676934102,-2.2131178418598894,1.3923270938587513,-1.1676874812997282,1.7940004203143116,0.44916538193326455,0.2604854807611731,0.7102289271970944,2.4316046008615158,0.3393553743151851,1.0782171074860096,36600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2016-05-07 21:10:00,60,-0.4790797768335793,2.104634347395368,-0.35092647881392935,1.942061030071073,-0.8404581394697831,1.5564786036343188,-0.5774067255582281,1.7841232151398483,-0.40700715214581923,1.9017338665786054,3.075590949930426,1.526891139438781,-1.6579912692368846,1.6696653719539472,0.24790385907615126,1.6604549574551575,-0.3077189293527865,1.441518621458146,-0.4245324684662313,2.5022223609153382,-0.5639220432735055,-1.7505039244157394,-1.240128579290901,0.14152170823043572,1.7020437234912473,76200,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-17 01:50:00,50,-0.4790797768335793,0.008361397637864285,-1.0202405783069914,-0.8730617475721522,-0.5234821924277604,0.16569248342008855,-0.9963146475993917,-0.07603888512677695,-1.4658515679637347,-0.5559214487310462,-0.7048791366277789,-1.0198264720741603,-0.35150655013882937,-0.12659435206579692,-1.5424480251142147,0.34297280625523036,-0.512260416462678,0.05667048702039941,-0.6654155182795367,-1.2058179537957916,1.4137550225801225,0.15097146092145147,-0.0162175192400954,1.5546193231215293,-1.3177539081264609,6600,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-05-02 10:50:00,60,-0.4790797768335793,0.008361397637864285,-0.9791937812166883,2.170067734523819,-2.446633416341645,0.16569248342008855,-1.2646615316453178,0.7186093103379821,-0.9352776076082633,0.0042793951998190815,-0.7702762442627287,1.4978827505691887,-1.721052191368377,-0.3635679304325178,-1.123995312994579,-0.137572235590411,-0.8950920768287943,0.16516089386573757,-0.7524775348549233,0.9835870840957783,1.1310688360601238,-2.0189475082280492,-0.6621705787113524,-0.40252087350263727,-0.415788036577486,39000,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2016-05-19 13:10:00,40,-0.4790797768335793,1.0606489080606822,0.3116861027868569,1.9876623709616212,-0.9633170336721175,1.0945448623922973,-0.1482565560343717,1.3109240843702499,0.12970948792431808,0.9746918248478265,-0.44218228053484715,1.535101060816966,-1.721052191368377,1.3426418338078734,0.27410603824625934,0.35217473258844517,-0.6194532813651896,1.5457545025448585,0.27643720649048825,1.5117399099865787,-0.12468852636978493,-1.7169484764392007,-0.9001532848323454,0.14152170823043572,0.5775664475072845,47400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-01-15 00:40:00,50,-0.4790797768335793,1.309711040705135,-0.25124140016601565,1.1166767599521306,-0.2777644040230914,-0.5321930249311394,1.2661978213222516,-1.0713887808834632,1.1140739122017251,-0.5197794588000545,0.5184531988485932,-1.1566584950439078,1.2731568289162578,-0.7901203714926147,1.2733085424197816,-1.2588439998968968,1.1205166149988084,-1.1842328592499831,1.1677044907997172,-1.343733231773213,-0.8499869491544373,1.2247457961706902,2.295614483078094,0.14152170823043572,-0.8965716068745166,2400,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-09 10:20:00,230,-0.4790797768335793,-0.47315872547472426,0.1257189812756397,-0.18904163421391343,0.42744564869830787,-0.0835523409910639,-0.38177979863923184,-0.30611156594922734,-0.09065914683982411,0.2211313347859653,-0.4007271648476078,0.7851247429197795,-1.0967949247554245,0.3947475203409897,0.02186117907133897,0.1504139774305388,-0.36487022722172263,0.5033956916777365,-0.4638766999357295,0.4178210005747585,-0.6968183381315103,-0.6767295891665012,0.11977259854332586,-0.2824075762368917,0.1365170565736455,37200,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2016-03-18 23:30:00,80,0.7810347634583955,0.5064856629267722,-0.9699791941147717,-0.18904163421391343,-0.3826039937424262,-0.23808413212597956,-0.9686605793961836,-0.32079705621449073,-1.0427745026151645,-0.631819627586194,-0.5123825655667097,-0.4013457282509008,0.22978520819520087,-0.2687784990858298,-0.8795719998405863,0.2918509932929291,-0.17919687194415643,0.05667048702039941,-0.9689281610443011,-0.42534285796902077,0.9429867916423328,0.6207477325929934,-0.4241878725903639,1.9644176314399437,-0.07407409405232523,84600,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-05-13 14:50:00,250,-0.4790797768335793,2.810310389887969,0.814299944709064,3.097294999298305,-0.5455967933841797,3.116751204448133,0.07174691989336586,2.3715428257503612,0.8513646636899782,2.51434059590947,-0.3945199817500536,2.5974648871540857,-1.721052191368377,2.527509725641478,0.6723530898118389,1.569896317350489,0.293600228607997,2.4888410457103483,0.5259232223685577,2.894027127896643,-1.0414477129329156,-2.209095046761774,0.7317281285687286,-0.013919029407582129,1.69012346968223,53400,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
